"timestamp","acc1","acc2","acc3","gyro1","gyro2","gyro3","orientation1","orientation2","orientation3","orientation4","emg1","emg2","emg3","emg4","emg5","emg6","emg7","emg8"
"19:46:12.647068","1174","-100","1563","-717","181","77","-13750","-793","4280","-7775","-4","-6","-4","-3","-5","-7","-4","-1"
"19:46:12.647568","1174","-100","1563","-717","181","77","-13750","-793","4280","-7775","8","7","1","4","14","8","2","9"
"19:46:12.655874","1174","-100","1563","-717","181","77","-13750","-793","4280","-7775","5","5","4","9","6","-2","1","1"
"19:46:12.656489","1174","-100","1563","-717","181","77","-13750","-793","4280","-7775","1","-2","1","2","-2","2","-1","-5"
"19:46:12.668403","1141","-371","1744","-901","358","-133","-13782","-641","4313","-7713","-6","-5","-3","-5","-8","-6","-3","-4"
"19:46:12.668671","1141","-371","1744","-901","358","-133","-13782","-641","4313","-7713","-3","-2","-3","-7","-8","-4","-3","-3"
"19:46:12.677217","1141","-371","1744","-901","358","-133","-13782","-641","4313","-7713","0","-2","1","-2","-4","-1","-2","-2"
"19:46:12.677395","1141","-371","1744","-901","358","-133","-13782","-641","4313","-7713","1","-1","-1","1","7","0","-1","1"
"19:46:12.682902","1083","-430","1781","-772","470","-221","-13826","-498","4314","-7644","0","0","-3","-4","-8","-3","-2","-3"
"19:46:12.683045","1083","-430","1781","-772","470","-221","-13826","-498","4314","-7644","-5","-3","-4","-6","-19","-7","-2","-4"
"19:46:12.698043","1083","-430","1781","-772","470","-221","-13826","-498","4314","-7644","3","1","-1","-10","-3","-4","0","0"
"19:46:12.698176","1083","-430","1781","-772","470","-221","-13826","-498","4314","-7644","-1","0","4","10","11","11","1","3"
"19:46:12.705596","1144","-333","1874","-676","674","-208","-13878","-365","4272","-7580","3","1","4","12","11","-2","2","0"
"19:46:12.705753","1144","-333","1874","-676","674","-208","-13878","-365","4272","-7580","-10","-1","-1","-4","7","2","0","-6"
"19:46:12.714308","1144","-333","1874","-676","674","-208","-13878","-365","4272","-7580","-4","-5","-2","-5","-8","2","2","3"
"19:46:12.714398","1144","-333","1874","-676","674","-208","-13878","-365","4272","-7580","-6","-2","-2","-1","0","-15","-2","-2"
"19:46:12.729059","1177","-508","2024","-630","962","-152","-13935","-203","4188","-7529","0","-1","-4","-18","-1","14","4","-2"
"19:46:12.729433","1177","-508","2024","-630","962","-152","-13935","-203","4188","-7529","10","1","3","22","9","4","-1","0"
"19:46:12.738861","1177","-508","2024","-630","962","-152","-13935","-203","4188","-7529","-7","-2","0","-4","-6","8","-3","1"
"19:46:12.739233","1177","-508","2024","-630","962","-152","-13935","-203","4188","-7529","-2","-1","-2","-3","1","-3","-8","-2"
"19:46:12.744075","1161","-666","2174","-449","1225","54","-13983","-27","4051","-7518","-2","-6","-6","3","-5","-7","2","-2"
"19:46:12.744591","1161","-666","2174","-449","1225","54","-13983","-27","4051","-7518","2","-2","-4","-20","-3","1","3","-2"
"19:46:12.759309","1161","-666","2174","-449","1225","54","-13983","-27","4051","-7518","0","1","1","-1","14","1","2","-1"
"19:46:12.759769","1161","-666","2174","-449","1225","54","-13983","-27","4051","-7518","-3","3","4","31","7","-1","2","0"
"19:46:12.766905","1068","-690","2256","-42","1488","255","-14023","118","3837","-7555","-2","1","-2","-11","-5","-4","-6","0"
"19:46:12.767284","1068","-690","2256","-42","1488","255","-14023","118","3837","-7555","-3","-1","3","3","-3","-5","-4","-3"
"19:46:12.776270","1068","-690","2256","-42","1488","255","-14023","118","3837","-7555","1","-3","-4","3","6","-2","0","0"
"19:46:12.776636","1068","-690","2256","-42","1488","255","-14023","118","3837","-7555","-4","-5","-4","-9","-9","-9","-3","-2"
"19:46:12.789650","969","-719","2384","67","1811","425","-14061","277","3554","-7619","-2","1","-1","-1","-12","4","-3","-3"
"19:46:12.790065","969","-719","2384","67","1811","425","-14061","277","3554","-7619","-1","-5","-6","-7","-7","-5","0","1"
"19:46:12.798646","969","-719","2384","67","1811","425","-14061","277","3554","-7619","0","-1","-5","-19","-42","-11","-4","-3"
"19:46:12.799210","969","-719","2384","67","1811","425","-14061","277","3554","-7619","2","-1","-1","-6","8","6","3","-2"
"19:46:12.803869","882","-738","2399","48","2176","660","-14085","478","3216","-7713","1","2","8","25","24","3","2","0"
"19:46:12.804224","882","-738","2399","48","2176","660","-14085","478","3216","-7713","2","0","2","-5","5","2","2","2"
"19:46:12.819328","882","-738","2399","48","2176","660","-14085","478","3216","-7713","5","-2","5","20","12","2","-2","-1"
"19:46:12.819662","882","-738","2399","48","2176","660","-14085","478","3216","-7713","-4","-3","-6","-7","-7","1","0","-1"
"19:46:12.826405","640","-730","2413","202","2548","974","-14087","697","2802","-7853","-5","-3","-5","-19","-33","-17","-3","-4"
"19:46:12.826731","640","-730","2413","202","2548","974","-14087","697","2802","-7853","-4","-2","-6","-19","10","-5","-1","-4"
"19:46:12.836762","640","-730","2413","202","2548","974","-14087","697","2802","-7853","-7","-4","-9","-4","2","-2","-2","-7"
"19:46:12.837468","640","-730","2413","202","2548","974","-14087","697","2802","-7853","7","2","3","-1","-56","8","3","8"
"19:46:12.849002","337","-727","2368","185","2745","1215","-14060","945","2353","-8021","21","3","2","12","68","9","2","7"
"19:46:12.849356","337","-727","2368","185","2745","1215","-14060","945","2353","-8021","-23","1","1","13","-14","6","-4","1"
"19:46:12.858965","337","-727","2368","185","2745","1215","-14060","945","2353","-8021","2","3","10","14","18","2","5","-7"
"19:46:12.859298","337","-727","2368","185","2745","1215","-14060","945","2353","-8021","-2","-6","-6","-14","-24","-8","-5","-4"
"19:46:12.863820","97","-638","2241","222","2920","1262","-14018","1202","1868","-8186","-4","-5","-8","-8","-14","-5","3","5"
"19:46:12.864160","97","-638","2241","222","2920","1262","-14018","1202","1868","-8186","7","1","5","18","14","13","13","5"
"19:46:12.878993","97","-638","2241","222","2920","1262","-14018","1202","1868","-8186","-3","-1","-5","-6","-3","-7","-6","-7"
"19:46:12.879304","97","-638","2241","222","2920","1262","-14018","1202","1868","-8186","-14","-1","7","6","10","-2","-13","-20"
"19:46:12.887174","-19","-548","2187","495","3157","1336","-13960","1437","1321","-8353","6","-2","1","-13","-18","-7","-10","4"
"19:46:12.887495","-19","-548","2187","495","3157","1336","-13960","1437","1321","-8353","1","-7","-10","-2","3","-6","18","0"
"19:46:12.895493","-19","-548","2187","495","3157","1336","-13960","1437","1321","-8353","-1","0","0","-10","-16","-4","4","9"
"19:46:12.895758","-19","-548","2187","495","3157","1336","-13960","1437","1321","-8353","2","3","6","7","30","4","-17","-12"
"19:46:12.909425","-165","-439","2088","881","3279","1445","-13878","1622","715","-8528","-9","0","-2","-3","-10","0","2","-3"
